step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
148.0	from2.85	488.45	452.55	8.0	128	2.13748649781	8.0	43.0	regular	#00FFFF
148.0	from0.83	11.55	46.56	10.0	127	2.06563181294	10.0	43.0	regular	#BE0032
148.0	from3.86	11.55	272.86	6.0	127	2.43042241936	10.0	43.0	regular	#BE0032
148.0	from3.93	437.59	11.55	8.0	138	3.71817240261	8.0	43.0	regular	#A40000
148.0	from1.82	491.75	166.55	9.0	128	0.763438327998	8.0	43.0	regular	#00FFFF
148.0	from1.87	101.43	488.45	9.0	115	2.24672484782	11.0	43.0	regular	#FF7F50
148.0	from0.75	447.05	8.25	8.0	138	0.0	8.0	43.0	regular	#A40000
148.0	from0.80	30.5	491.75	9.0	115	1.73157259318	11.0	43.0	regular	#FF7F50
148.0	from0.77	487.88	488.15	7.0	115	1.63790115568	11.0	43.0	regular	#FF7F50
148.0	from2.80	39.56	8.25	9.0	97	2.3562224532	5.0	43.0	regular	#E4D00A
148.0	from3.85	11.55	300.4	8.0	127	2.571795618	10.0	43.0	regular	#BE0032
148.0	from2.84	488.45	369.51	9.0	128	2.60842245449	8.0	43.0	regular	#00FFFF
148.0	from2.72	281.36	488.45	7.0	115	2.60184729793	11.0	43.0	regular	#FF7F50
148.0	from1.85	339.9	488.45	10.0	115	2.48942452708	11.0	43.0	regular	#FF7F50
148.0	from2.77	395.5	491.75	9.0	115	1.97918169973	11.0	43.0	regular	#FF7F50
148.0	from2.79	8.25	177.6	12.0	127	2.95565873374	10.0	43.0	regular	#BE0032
148.0	from1.86	148.33	488.45	10.0	115	2.60990505376	11.0	43.0	regular	#FF7F50
148.0	from3.87	8.25	351.53	11.0	127	2.31923629207	10.0	43.0	regular	#BE0032
148.0	from2.83	488.45	246.12	5.0	128	2.2486385621	8.0	43.0	regular	#00FFFF
148.0	from3.92	389.74	11.55	8.0	138	3.49259229945	8.0	43.0	regular	#A40000
148.0	from3.91	279.25	11.55	10.0	138	3.5990832025	8.0	43.0	regular	#A40000
148.0	from3.89	8.25	72.27	10.0	127	1.54197931894	10.0	43.0	regular	#BE0032
148.0	from2.81	254.81	8.25	8.0	138	1.73981448647	8.0	43.0	regular	#A40000
148.0	from1.88	36.37	488.45	9.0	115	1.03315523698	11.0	43.0	regular	#FF7F50
148.0	from3.88	8.25	226.47	8.0	127	2.94505423975	10.0	43.0	regular	#BE0032
148.0	from1.81	150.78	8.25	10.0	97	2.46591377188	5.0	43.0	regular	#E4D00A
148.0	from3.84	491.75	286.29	7.0	128	1.880266431	8.0	43.0	regular	#00FFFF
148.0	from0.84	11.55	24.14	9.0	127	1.66578257481	10.0	43.0	regular	#BE0032
148.0	from0.76	491.75	234.09	5.0	128	1.93415462452	8.0	43.0	regular	#00FFFF
148.0	from1.84	488.45	470.41	8.0	128	2.19622227103	8.0	43.0	regular	#00FFFF
148.0	from1.89	18.25	488.45	9.0	139	0.0	1.0	43.0	regular	#08457E
148.0	from1.80	476.78	11.55	7.0	138	3.51371008083	8.0	43.0	regular	#A40000
148.0	from0.79	82.5	488.45	9.0	115	2.1663821038	11.0	43.0	regular	#FF7F50
148.0	from2.78	22.02	11.55	9.0	97	2.34522678671	5.0	43.0	regular	#E4D00A
148.0	from0.78	310.48	488.45	8.0	115	2.44364070276	11.0	43.0	regular	#FF7F50
148.0	from0.81	11.55	331.86	10.0	127	2.57410780681	10.0	43.0	regular	#BE0032
148.0	from0.82	11.55	82.16	11.0	127	2.4378048171	10.0	43.0	regular	#BE0032
148.0	from1.83	488.45	389.23	9.0	128	2.6189872001	8.0	43.0	regular	#00FFFF
148.0	from3.83	211.16	491.75	10.0	115	2.25704805606	11.0	43.0	regular	#FF7F50
148.0	from2.82	402.05	8.25	8.0	138	3.16922620355	8.0	43.0	regular	#A40000
148.0	from1.78	107.95	8.25	11.0	97	2.5244039324	5.0	43.0	regular	#E4D00A
148.0	from3.90	174.6	11.55	10.0	97	2.54678247304	5.0	43.0	regular	#E4D00A
148.0	from1.79	458.1	11.55	7.0	138	1.4561699836	8.0	43.0	regular	#A40000
