step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
412.0	from2.110	468.36	11.55	7.0	260	2.62369347369	6.0	51.0	regular	#841B2D
412.0	from3.117	8.25	385.06	11.0	293	2.03010604459	15.0	51.0	regular	#9F8170
412.0	from3.118	8.25	160.0	14.0	293	5.65780024258	15.0	51.0	regular	#9F8170
412.0	from3.113	435.24	491.75	13.0	283	2.59212894224	13.0	51.0	regular	#FF91AF
412.0	from0.99	93.27	8.25	12.0	304	0.0	4.0	51.0	regular	#000000
412.0	from0.110	11.55	314.61	13.0	293	3.57613210122	15.0	51.0	regular	#9F8170
412.0	from0.112	11.55	149.26	14.0	293	5.49444737912	15.0	51.0	regular	#9F8170
412.0	from2.104	11.55	475.98	9.0	293	1.61526193566	15.0	51.0	regular	#9F8170
412.0	from1.117	283.65	488.45	9.0	283	3.88294946652	13.0	51.0	regular	#FF91AF
412.0	from3.122	453.76	11.55	7.0	260	2.54547350821	6.0	51.0	regular	#841B2D
412.0	from3.120	216.58	11.55	4.0	304	1.06528460599	4.0	51.0	regular	#000000
412.0	from0.105	491.75	258.42	10.0	287	4.47070411866	13.0	51.0	regular	#FFE135
412.0	from3.116	86.1	491.75	12.0	283	2.84606996478	13.0	51.0	regular	#FF91AF
412.0	from1.115	491.75	451.72	13.0	287	4.16052271697	13.0	51.0	regular	#FFE135
412.0	from2.109	4.95	124.07	13.0	293	4.88565834695	15.0	51.0	regular	#9F8170
412.0	from3.121	406.06	11.55	9.0	260	2.07008147337	6.0	51.0	regular	#841B2D
412.0	from1.109	8.25	44.52	12.0	293	4.56210794744	15.0	51.0	regular	#9F8170
412.0	from1.111	4.95	187.88	13.0	293	4.1029947982	15.0	51.0	regular	#9F8170
412.0	from2.108	8.25	337.17	12.0	293	2.62625475179	15.0	51.0	regular	#9F8170
412.0	from2.111	488.45	143.33	12.0	287	2.57071420219	13.0	51.0	regular	#FFE135
412.0	from0.108	162.31	491.75	12.0	283	3.82394217537	13.0	51.0	regular	#FF91AF
412.0	from2.112	488.45	312.98	13.0	287	5.83372013541	13.0	51.0	regular	#FFE135
412.0	from3.114	491.75	331.87	14.0	287	4.83408985047	13.0	51.0	regular	#FFE135
412.0	from2.107	11.55	37.7	12.0	293	3.4502931493	15.0	51.0	regular	#9F8170
412.0	from1.118	96.61	488.45	12.0	283	4.16471765172	13.0	51.0	regular	#FF91AF
412.0	from2.101	226.7	488.45	10.0	283	3.75552194288	13.0	51.0	regular	#FF91AF
412.0	from1.113	488.45	173.01	12.0	287	2.59442211876	13.0	51.0	regular	#FFE135
412.0	from1.112	4.95	42.27	12.0	293	3.58382778914	15.0	51.0	regular	#9F8170
412.0	from0.107	251.72	488.45	10.0	283	4.05277882727	13.0	51.0	regular	#FF91AF
412.0	from2.106	356.25	491.75	13.0	283	3.47036061093	13.0	51.0	regular	#FF91AF
412.0	from1.114	491.75	216.16	8.0	287	3.60418016171	13.0	51.0	regular	#FFE135
412.0	from0.104	488.45	399.24	14.0	287	4.16142673245	13.0	51.0	regular	#FFE135
412.0	from0.109	18.16	491.75	9.0	283	2.65319846474	13.0	51.0	regular	#FF91AF
412.0	from0.102	421.56	8.25	8.0	260	1.58252578259	6.0	51.0	regular	#841B2D
412.0	from0.100	245.51	11.55	5.0	304	1.41350541574	4.0	51.0	regular	#000000
412.0	from0.103	461.61	8.25	7.0	260	1.61176119375	6.0	51.0	regular	#841B2D
412.0	from1.120	30.68	488.45	10.0	283	2.2496638798	13.0	51.0	regular	#FF91AF
412.0	from3.119	105.99	11.55	12.0	304	1.34085297775	4.0	51.0	regular	#000000
412.0	from0.106	491.75	295.39	12.0	287	4.8159429397	13.0	51.0	regular	#FFE135
412.0	from0.101	484.12	11.55	7.0	260	2.34558149769	6.0	51.0	regular	#841B2D
412.0	from3.115	393.29	491.75	13.0	283	3.03210600745	13.0	51.0	regular	#FF91AF
412.0	from0.114	11.55	51.71	12.0	293	3.34322574793	15.0	51.0	regular	#9F8170
412.0	from3.110	488.45	417.64	13.0	287	3.76219388592	13.0	51.0	regular	#FFE135
412.0	from0.111	11.55	214.26	13.0	293	4.87347681376	15.0	51.0	regular	#9F8170
412.0	from2.113	488.45	380.02	14.0	287	4.29852397693	13.0	51.0	regular	#FFE135
412.0	from0.113	11.55	108.6	12.0	293	4.8072000921	15.0	51.0	regular	#9F8170
412.0	from1.116	361.82	488.45	13.0	283	3.70408930979	13.0	51.0	regular	#FF91AF
412.0	from1.119	55.14	488.45	11.0	283	3.181297215	13.0	51.0	regular	#FF91AF
412.0	from2.114	488.45	467.88	12.0	287	4.09966168585	13.0	51.0	regular	#FFE135
412.0	from0.115	11.55	19.89	12.0	293	3.92236175498	15.0	51.0	regular	#9F8170
412.0	from2.115	488.45	481.14	12.0	287	2.43375308308	13.0	51.0	regular	#FFE135
