step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
522.0	top.114	498.35	287.98	14.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	top.117	498.35	358.26	32.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	bottom.108	501.65	856.45	12.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	left.123	73.22	498.35	2.0	288	0.75	56.0	59.0	regular	#E0218A
522.0	bottom.121	504.95	277.17	12.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	right.119	562.39	504.95	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	bottom.112	501.65	767.51	13.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	bottom.111	501.65	788.24	14.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	bottom.120	504.95	388.4	29.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	top.109	498.35	166.27	13.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	right.122	849.27	501.65	3.0	292	0.95	3.0	59.0	regular	#848482
522.0	left.116	465.63	495.05	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	right.115	534.37	504.95	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	left.115	472.63	495.05	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	top.110	498.35	187.52	13.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	left.120	382.12	495.05	25.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	right.123	935.19	501.65	2.0	292	0.95	3.0	59.0	regular	#848482
522.0	left.117	458.63	495.05	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	bottom.110	501.65	809.37	13.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	right.121	728.7	504.95	7.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	bottom.115	501.65	679.63	30.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	bottom.118	504.95	486.65	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	left.121	276.24	495.05	7.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	top.115	498.35	312.67	27.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	top.121	495.05	731.93	13.0	288	1.0	56.0	59.0	regular	#E0218A
522.0	bottom.109	501.65	830.72	13.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	left.113	486.65	495.05	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	top.112	498.35	239.11	13.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	top.111	498.35	214.3	14.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	top.118	495.05	513.35	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	right.113	520.36	504.95	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	bottom.113	501.65	729.37	13.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	left.114	479.64	495.05	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	left.118	451.63	495.05	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	left.122	122.26	498.35	3.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	bottom.122	501.65	178.61	13.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	top.116	498.35	338.52	31.0	288	0.85	56.0	59.0	regular	#E0218A
522.0	top.119	495.05	520.71	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	top.120	495.05	606.75	29.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	right.116	541.37	504.95	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	right.118	555.38	504.95	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	bottom.114	501.65	706.02	14.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	top.122	498.35	829.77	13.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	left.119	444.62	495.05	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	bottom.117	501.65	638.63	32.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	right.120	610.15	504.95	25.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	right.117	548.38	504.95	29.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	bottom.116	501.65	659.39	32.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	bottom.119	504.95	479.35	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	top.108	498.35	137.97	11.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	right.114	527.36	504.95	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	right.112	513.36	504.95	28.0	288	0.9	56.0	59.0	regular	#E0218A
522.0	top.113	498.35	262.99	13.0	288	0.8	56.0	59.0	regular	#E0218A
522.0	bottom.123	501.65	77.07	8.0	288	0.75	56.0	59.0	regular	#E0218A
522.0	top.123	498.35	917.11	9.0	288	0.95	56.0	59.0	regular	#E0218A
522.0	right.124	979.37	501.65	2.0	292	1.0	3.0	59.0	regular	#848482
522.0	left.124	19.21	498.35	2.0	288	0.75	56.0	59.0	regular	#E0218A
522.0	bottom.124	501.65	17.4	6.0	288	0.75	56.0	59.0	regular	#E0218A
522.0	top.124	498.35	982.37	6.0	288	0.9	56.0	59.0	regular	#E0218A
