step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
148.0	from2.85	488.45	452.55	8.0	106	0.95	8.0	43.0	regular	#F88379
148.0	from0.83	11.55	46.56	10.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from3.86	11.55	272.86	6.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from3.93	437.59	11.55	8.0	105	0.95	23.0	43.0	regular	#9BDDFF
148.0	from1.82	491.75	166.55	9.0	106	0.9	8.0	43.0	regular	#F88379
148.0	from1.87	101.43	488.45	9.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from0.75	447.05	8.25	8.0	105	0.95	23.0	43.0	regular	#9BDDFF
148.0	from0.80	30.5	491.75	9.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from0.77	487.88	488.15	7.0	104	0.9	11.0	43.0	regular	#6F4E37
148.0	from2.80	39.56	8.25	9.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from3.85	11.55	300.4	8.0	105	0.8	23.0	43.0	regular	#9BDDFF
148.0	from2.84	488.45	369.51	9.0	106	1.0	8.0	43.0	regular	#F88379
148.0	from2.72	281.36	488.45	7.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from1.85	339.9	488.45	10.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from2.77	395.5	491.75	9.0	104	0.9	11.0	43.0	regular	#6F4E37
148.0	from2.79	8.25	177.6	12.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from1.86	148.33	488.45	10.0	104	1.0	11.0	43.0	regular	#6F4E37
148.0	from3.87	8.25	351.53	11.0	105	0.8	23.0	43.0	regular	#9BDDFF
148.0	from2.83	488.45	246.12	5.0	106	0.95	8.0	43.0	regular	#F88379
148.0	from3.92	389.74	11.55	8.0	105	1.0	23.0	43.0	regular	#9BDDFF
148.0	from3.91	279.25	11.55	10.0	105	0.95	23.0	43.0	regular	#9BDDFF
148.0	from3.89	8.25	72.27	10.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from2.81	254.81	8.25	8.0	105	0.95	23.0	43.0	regular	#9BDDFF
148.0	from1.88	36.37	488.45	9.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from3.88	8.25	226.47	8.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from1.81	150.78	8.25	10.0	105	0.9	23.0	43.0	regular	#9BDDFF
148.0	from3.84	491.75	286.29	7.0	106	0.95	8.0	43.0	regular	#F88379
148.0	from0.84	11.55	24.14	9.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from0.76	491.75	234.09	5.0	106	0.95	8.0	43.0	regular	#F88379
148.0	from1.84	488.45	470.41	8.0	106	0.95	8.0	43.0	regular	#F88379
148.0	from1.89	18.25	488.45	9.0	114	1.0	1.0	43.0	regular	#FF3800
148.0	from1.80	476.78	11.55	7.0	105	0.95	23.0	43.0	regular	#9BDDFF
148.0	from0.79	82.5	488.45	9.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from2.78	22.02	11.55	9.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from0.78	310.48	488.45	8.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from0.81	11.55	331.86	10.0	105	0.8	23.0	43.0	regular	#9BDDFF
148.0	from0.82	11.55	82.16	11.0	105	0.85	23.0	43.0	regular	#9BDDFF
148.0	from1.83	488.45	389.23	9.0	106	0.95	8.0	43.0	regular	#F88379
148.0	from3.83	211.16	491.75	10.0	104	0.95	11.0	43.0	regular	#6F4E37
148.0	from2.82	402.05	8.25	8.0	105	0.95	23.0	43.0	regular	#9BDDFF
148.0	from1.78	107.95	8.25	11.0	105	0.9	23.0	43.0	regular	#9BDDFF
148.0	from3.90	174.6	11.55	10.0	105	0.9	23.0	43.0	regular	#9BDDFF
148.0	from1.79	458.1	11.55	7.0	105	0.95	23.0	43.0	regular	#9BDDFF
