step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
90.0	top.66	498.35	142.89	10.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	top.64	498.35	95.44	10.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	top.65	498.35	121.71	10.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	left.63	565.19	498.35	31.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	top.67	498.35	162.68	10.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	right.67	510.57	504.9	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	left.66	502.9	496.81	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	right.65	473.78	501.65	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	left.68	473.76	495.05	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	top.68	495.05	513.35	30.0	520	1.0	1.0	59.0	regular	#893F45
90.0	right.66	493.82	502.43	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	top.75	498.35	928.4	7.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	right.72	619.23	504.95	31.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	top.72	495.05	594.76	31.0	285	1.0	4.0	59.0	regular	#E0218A
90.0	left.69	460.59	495.05	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	top.69	495.05	520.36	30.0	285	1.0	4.0	59.0	regular	#E0218A
90.0	top.73	495.05	727.44	5.0	285	1.0	4.0	59.0	regular	#E0218A
90.0	top.71	495.05	534.43	31.0	285	1.0	4.0	59.0	regular	#E0218A
90.0	left.71	437.51	495.05	31.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	left.70	449.19	495.05	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	top.76	498.35	984.66	7.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	bottom.76	501.65	8.69	9.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	right.75	913.55	501.65	3.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	bottom.62	501.65	983.36	7.0	47	1.0	5.0	59.0	regular	#D473D4
90.0	right.71	561.97	504.95	31.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	bottom.71	504.95	458.63	31.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	bottom.70	504.95	465.64	31.0	519	1.0	1.0	59.0	regular	#FBEC5D
90.0	right.70	551.07	504.95	31.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	top.70	495.05	527.36	30.0	521	1.0	1.0	59.0	regular	#B31B1B
90.0	right.76	981.24	501.65	2.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	left.76	17.91	498.35	2.0	496	1.0	4.0	59.0	regular	#E34234
90.0	top.61	498.35	11.31	9.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	top.62	498.35	36.7	9.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	top.63	498.35	60.7	9.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	left.72	372.36	495.05	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	bottom.72	504.95	396.66	31.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	bottom.69	504.95	472.64	30.0	522	1.0	1.0	59.0	regular	#6495ED
90.0	right.69	539.44	504.95	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	right.73	748.69	504.75	6.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	left.73	244.52	498.35	5.0	496	1.0	4.0	59.0	regular	#E34234
90.0	bottom.63	501.65	956.73	7.0	47	1.0	5.0	59.0	regular	#D473D4
90.0	right.63	430.83	501.65	31.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	right.64	452.92	501.65	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	right.68	525.7	504.95	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	bottom.67	504.95	486.65	30.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	bottom.64	501.65	929.76	7.0	47	1.0	5.0	59.0	regular	#D473D4
90.0	bottom.65	501.65	907.62	8.0	47	1.0	5.0	59.0	regular	#D473D4
90.0	bottom.66	501.65	873.79	8.0	47	1.0	5.0	59.0	regular	#D473D4
90.0	left.65	520.79	498.35	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	left.67	488.32	495.05	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	left.64	537.79	498.35	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	bottom.68	504.95	479.64	30.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	bottom.73	504.95	268.88	9.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	right.74	817.65	501.65	4.0	11	1.0	15.0	59.0	regular	#FF1493
90.0	bottom.74	501.65	172.36	10.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	left.74	170.06	498.35	3.0	496	1.0	4.0	59.0	regular	#E34234
90.0	top.74	498.35	828.88	8.0	7	1.0	10.0	59.0	regular	#4D5D53
90.0	bottom.75	501.65	77.34	10.0	190	1.0	17.0	59.0	regular	#B94E48
90.0	left.75	78.64	498.35	3.0	496	1.0	4.0	59.0	regular	#E34234
