step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
412.0	from2.110	468.36	11.55	7.0	31	1.0	10.0	51.0	regular	#967117
412.0	from3.117	8.25	385.06	11.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from3.118	8.25	160.0	14.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from3.113	435.24	491.75	13.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from0.99	93.27	8.25	12.0	31	1.0	10.0	51.0	regular	#967117
412.0	from0.110	11.55	314.61	13.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from0.112	11.55	149.26	14.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from2.104	11.55	475.98	9.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from1.117	283.65	488.45	9.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from3.122	453.76	11.55	7.0	31	1.0	10.0	51.0	regular	#967117
412.0	from3.120	216.58	11.55	4.0	31	1.0	10.0	51.0	regular	#967117
412.0	from0.105	491.75	258.42	10.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from3.116	86.1	491.75	12.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from1.115	491.75	451.72	13.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from2.109	4.95	124.07	13.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from3.121	406.06	11.55	9.0	31	1.0	10.0	51.0	regular	#967117
412.0	from1.109	8.25	44.52	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from1.111	4.95	187.88	13.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from2.108	8.25	337.17	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from2.111	488.45	143.33	12.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.108	162.31	491.75	12.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from2.112	488.45	312.98	13.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from3.114	491.75	331.87	14.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from2.107	11.55	37.7	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from1.118	96.61	488.45	12.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from2.101	226.7	488.45	10.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from1.113	488.45	173.01	12.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from1.112	4.95	42.27	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from0.107	251.72	488.45	10.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from2.106	356.25	491.75	13.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from1.114	491.75	216.16	8.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.104	488.45	399.24	14.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.109	18.16	491.75	9.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from0.102	421.56	8.25	8.0	31	1.0	10.0	51.0	regular	#967117
412.0	from0.100	245.51	11.55	5.0	31	1.0	10.0	51.0	regular	#967117
412.0	from0.103	461.61	8.25	7.0	31	1.0	10.0	51.0	regular	#967117
412.0	from1.120	30.68	488.45	10.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from3.119	105.99	11.55	12.0	31	1.0	10.0	51.0	regular	#967117
412.0	from0.106	491.75	295.39	12.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.101	484.12	11.55	7.0	31	1.0	10.0	51.0	regular	#967117
412.0	from3.115	393.29	491.75	13.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from0.114	11.55	51.71	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from3.110	488.45	417.64	13.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.111	11.55	214.26	13.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from2.113	488.45	380.02	14.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.113	11.55	108.6	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from1.116	361.82	488.45	13.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from1.119	55.14	488.45	11.0	4	1.0	13.0	51.0	regular	#FF1493
412.0	from2.114	488.45	467.88	12.0	39	1.0	13.0	51.0	regular	#8806CE
412.0	from0.115	11.55	19.89	12.0	18	1.0	15.0	51.0	regular	#FC8EAC
412.0	from2.115	488.45	481.14	12.0	39	1.0	13.0	51.0	regular	#8806CE
