step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
32.0	top.66	495.05	696.1	12.0	192	0.95	10.0	56.0	regular	#EF3038
32.0	top.64	495.05	555.38	23.0	219	0.95	1.0	56.0	regular	#696969
32.0	top.65	495.05	563.52	23.0	192	0.95	10.0	56.0	regular	#EF3038
32.0	left.63	486.65	495.05	24.0	43	0.7	13.0	56.0	regular	#86608E
32.0	top.67	498.35	783.02	3.0	192	0.9	10.0	56.0	regular	#EF3038
32.0	right.67	771.2	501.65	12.0	12	0.6	14.0	56.0	regular	#FF1493
32.0	left.66	340.45	495.05	28.0	43	0.7	13.0	56.0	regular	#86608E
32.0	right.65	544.93	504.95	25.0	183	0.85	3.0	56.0	regular	#CC4E5C
32.0	left.68	130.79	498.35	13.0	209	0.95	4.0	56.0	regular	#4A646C
32.0	top.68	498.35	903.19	3.0	192	0.85	10.0	56.0	regular	#EF3038
32.0	right.66	665.79	504.95	28.0	183	0.85	3.0	56.0	regular	#CC4E5C
32.0	top.60	495.05	527.04	25.0	192	0.95	10.0	56.0	regular	#EF3038
32.0	left.58	820.16	498.35	13.0	43	0.95	13.0	56.0	regular	#86608E
32.0	left.59	788.8	498.35	12.0	43	0.95	13.0	56.0	regular	#86608E
32.0	left.60	759.63	498.35	12.0	43	0.95	13.0	56.0	regular	#86608E
32.0	left.61	739.02	498.35	12.0	43	0.95	13.0	56.0	regular	#86608E
32.0	left.62	719.09	498.35	12.0	43	0.95	13.0	56.0	regular	#86608E
32.0	right.53	83.1	501.65	12.0	12	1.0	14.0	56.0	regular	#FF1493
32.0	right.54	105.91	501.65	13.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	right.55	130.31	501.65	13.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	bottom.59	504.83	490.37	23.0	169	0.95	6.0	56.0	regular	#8B0000
32.0	bottom.60	504.95	481.02	23.0	169	0.95	6.0	56.0	regular	#8B0000
32.0	bottom.61	504.95	472.98	23.0	169	0.95	6.0	56.0	regular	#8B0000
32.0	bottom.62	504.95	465.64	23.0	169	1.0	6.0	56.0	regular	#8B0000
32.0	left.54	920.37	498.35	11.0	43	0.95	13.0	56.0	regular	#86608E
32.0	left.55	886.89	498.35	12.0	43	1.0	13.0	56.0	regular	#86608E
32.0	left.56	862.4	498.35	13.0	43	0.95	13.0	56.0	regular	#86608E
32.0	left.57	839.7	498.35	13.0	43	0.95	13.0	56.0	regular	#86608E
32.0	right.56	158.48	501.65	14.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	top.58	495.19	509.36	25.0	192	0.95	10.0	56.0	regular	#EF3038
32.0	top.59	495.05	518.82	25.0	192	0.95	10.0	56.0	regular	#EF3038
32.0	top.61	495.05	534.37	23.0	224	1.0	1.0	56.0	regular	#2F847C
32.0	top.62	495.05	541.37	23.0	223	1.0	1.0	56.0	regular	#B2FFFF
32.0	top.63	495.05	548.38	23.0	192	1.0	10.0	56.0	regular	#EF3038
32.0	right.57	183.72	501.65	14.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	right.58	209.89	501.65	13.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	right.59	231.61	501.65	13.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	right.60	255.09	501.65	12.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	right.61	278.07	501.65	13.0	12	0.95	14.0	56.0	regular	#FF1493
32.0	right.62	297.47	501.65	17.0	12	0.9	14.0	56.0	regular	#FF1493
32.0	bottom.63	504.95	458.63	23.0	226	1.0	1.0	56.0	regular	#4997D0
32.0	right.63	513.36	504.95	24.0	225	1.0	1.0	56.0	regular	#DE3163
32.0	right.64	520.37	504.95	25.0	183	0.9	3.0	56.0	regular	#CC4E5C
32.0	right.68	873.01	501.65	12.0	12	0.6	14.0	56.0	regular	#FF1493
32.0	bottom.67	501.65	98.21	3.0	208	0.95	4.0	4.0	regular	#C19A6B
32.0	bottom.64	504.95	451.62	23.0	218	0.95	1.0	56.0	regular	#9B7653
32.0	bottom.65	504.95	443.16	23.0	169	0.95	6.0	56.0	regular	#8B0000
32.0	bottom.66	504.95	333.34	16.0	169	0.95	6.0	56.0	regular	#8B0000
32.0	left.65	455.43	495.05	24.0	43	0.75	13.0	56.0	regular	#86608E
32.0	left.67	214.5	498.35	13.0	209	0.9	4.0	56.0	regular	#4A646C
32.0	left.64	479.65	495.05	24.0	43	0.7	13.0	56.0	regular	#86608E
32.0	bottom.68	501.65	50.19	3.0	208	0.95	4.0	4.0	regular	#C19A6B
32.0	top.69	498.35	958.33	3.0	192	0.85	10.0	56.0	regular	#EF3038
32.0	right.69	957.29	501.65	10.0	12	0.6	14.0	56.0	regular	#FF1493
32.0	left.69	44.14	498.35	10.0	209	0.95	4.0	56.0	regular	#4A646C
32.0	bottom.69	501.65	25.29	3.0	208	0.95	4.0	4.0	regular	#C19A6B
32.0	top.70	498.35	993.06	2.0	192	0.8	10.0	56.0	regular	#EF3038
32.0	right.70	993.05	501.65	7.0	12	0.55	14.0	56.0	regular	#FF1493
32.0	bottom.70	501.65	6.98	3.0	208	1.0	4.0	4.0	regular	#C19A6B
32.0	left.70	6.58	498.35	7.0	209	1.0	4.0	56.0	regular	#4A646C
