step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
542.0	top.114	498.35	70.59	8.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	top.117	498.35	140.5	9.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	left.126	25.9	498.35	2.0	2733	0.85	15.0	58.0	regular	#79443B
542.0	left.123	291.06	495.05	11.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	bottom.121	504.95	465.64	31.0	2783	1.0	1.0	58.0	regular	#4B3621
542.0	right.119	544.16	504.95	32.0	2546	0.95	16.0	58.0	regular	#986960
542.0	bottom.112	501.65	986.24	7.0	2485	0.95	6.0	58.0	regular	#E68FAC
542.0	right.125	909.17	501.65	3.0	2546	0.9	16.0	58.0	regular	#986960
542.0	bottom.120	504.95	472.64	31.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	right.126	974.69	501.65	2.0	2546	0.9	16.0	58.0	regular	#986960
542.0	right.122	607.66	504.95	31.0	2546	1.0	16.0	58.0	regular	#986960
542.0	left.116	521.94	498.35	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	right.115	480.34	501.65	32.0	2546	0.95	16.0	58.0	regular	#986960
542.0	left.115	539.63	498.35	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	left.125	97.56	498.35	3.0	2733	0.9	15.0	58.0	regular	#79443B
542.0	left.120	456.35	495.05	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	right.123	722.62	504.95	10.0	2546	0.95	16.0	58.0	regular	#986960
542.0	left.117	503.78	497.01	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	bottom.125	501.65	94.66	9.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	right.121	566.3	504.95	30.0	2546	0.95	16.0	58.0	regular	#986960
542.0	bottom.115	501.65	897.86	7.0	2485	0.95	6.0	58.0	regular	#E68FAC
542.0	bottom.118	504.95	486.65	31.0	2782	1.0	1.0	58.0	regular	#1E4D2B
542.0	left.121	444.11	495.05	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	top.115	498.35	94.55	9.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	top.121	495.05	534.36	31.0	2760	0.95	6.0	58.0	regular	#1B4D3E
542.0	top.125	498.35	905.88	7.0	2760	0.8	6.0	58.0	regular	#1B4D3E
542.0	left.113	590.13	498.35	30.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	top.112	498.35	21.21	8.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	top.124	498.35	808.89	8.0	2760	0.9	6.0	58.0	regular	#1B4D3E
542.0	top.118	495.05	513.35	31.0	2760	1.0	6.0	58.0	regular	#1B4D3E
542.0	right.113	440.79	501.65	31.0	2546	0.95	16.0	58.0	regular	#986960
542.0	bottom.113	501.65	947.75	7.0	2485	1.0	6.0	58.0	regular	#E68FAC
542.0	left.114	566.48	498.35	30.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	left.118	487.07	495.05	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	left.122	356.75	495.05	28.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	bottom.122	504.95	424.71	31.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	top.116	498.35	121.43	9.0	2681	0.55	12.0	58.0	regular	#FDEE00
542.0	top.119	495.05	520.35	31.0	2546	0.95	16.0	58.0	regular	#986960
542.0	top.120	495.05	527.35	31.0	2781	1.0	1.0	58.0	regular	#A3C1AD
542.0	right.116	499.99	503.75	31.0	2546	0.95	16.0	58.0	regular	#986960
542.0	right.118	531.62	504.95	32.0	2546	0.95	16.0	58.0	regular	#986960
542.0	bottom.114	501.65	923.51	7.0	2485	0.95	6.0	58.0	regular	#E68FAC
542.0	top.122	495.05	583.61	31.0	2760	0.95	6.0	58.0	regular	#1B4D3E
542.0	left.119	470.06	495.05	31.0	2733	1.0	15.0	58.0	regular	#79443B
542.0	bottom.117	501.65	856.19	8.0	2485	0.95	6.0	58.0	regular	#E68FAC
542.0	right.120	555.58	504.95	31.0	2546	0.95	16.0	58.0	regular	#986960
542.0	right.117	517.05	504.95	31.0	2546	0.95	16.0	58.0	regular	#986960
542.0	bottom.116	501.65	877.3	8.0	2485	0.95	6.0	58.0	regular	#E68FAC
542.0	bottom.119	504.95	479.65	31.0	2733	0.95	15.0	58.0	regular	#79443B
542.0	bottom.126	501.65	22.6	8.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	right.114	462.07	501.65	32.0	2546	0.95	16.0	58.0	regular	#986960
542.0	right.112	412.58	501.65	31.0	2546	0.95	16.0	58.0	regular	#986960
542.0	top.113	498.35	44.87	8.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	bottom.123	504.95	294.37	10.0	2681	0.6	12.0	58.0	regular	#FDEE00
542.0	top.123	495.05	696.11	16.0	2760	0.95	6.0	58.0	regular	#1B4D3E
542.0	right.124	797.35	501.65	4.0	2546	0.95	16.0	58.0	regular	#986960
542.0	left.124	203.32	498.35	4.0	2733	0.9	15.0	58.0	regular	#79443B
542.0	bottom.124	501.65	200.01	9.0	2681	0.6	12.0	58.0	regular	#FDEE00
